,d_nm,amp_scale
445,141.65717548143238,82.22210791134913
446,141.76807426526358,82.55172955818024
447,141.8790598681366,82.88246492891363
448,141.9901323580194,83.21431633338838
449,142.10129180293293,83.54728607686668
450,142.21253827095146,83.88137645997574
451,142.32387183020242,84.21658977865098
452,142.4352925488668,84.55292832407959
453,142.54680049517896,84.89039438264233
454,142.65839573742645,85.22899023585705
455,142.77007834395036,85.56871816032235
456,142.8818483831454,85.90958042766128
457,142.99370592345986,86.25157930446568
458,143.10565103339533,86.59471705223899
459,143.21768378150742,86.93899592734289
460,143.32980423640498,87.28441818093943
461,143.44201246675098,87.63098605893859
462,143.55430854126178,87.97870180194175
463,143.6666925287079,88.3275676451888
464,143.7791644979133,88.67758581850242
465,143.89172451775624,89.02875854623592
466,144.00437265716857,89.38108804721888
467,144.1171089851363,89.73457653470494
468,144.22993357069925,90.08922621631757
469,144.34284648295156,90.44503929399988
470,144.4558477910412,90.80201796396058
471,144.56893756417048,91.16016441662443
472,144.6821158715957,91.51948083657885
473,144.79538278262763,91.87996940252579
474,144.90873836663096,92.24163228722843
475,145.022182693025,92.60447165746432
476,145.13571583128316,92.9684896739729
477,145.2493378509335,93.33368849140986
478,145.36304882155818,93.70007025829487
479,145.4768488127942,94.06763711696686
480,145.59073789433276,94.43639120353409
481,145.70471613591988,94.80633464782855
482,145.8187836073559,95.1774695733584
483,145.9329403784961,95.54979809726282
484,146.04718651925018,95.92332233026526
485,146.16152209958284,96.2980443766304
486,146.27594718951326,96.6739663341173
487,146.39046185911573,97.05109029393815
488,146.50506617851912,97.42941834071242
489,146.61976021790747,97.8089525524266
490,146.73454404751945,98.18969500039034
491,146.8494177376491,98.57164774919623
492,146.96438135864514,98.95481285667806
493,147.07943498091166,99.33919237387197
494,147.19457867490755,99.72478834497468
495,147.30981251114716,100.11160280730766
496,147.42513656019977,100.49963779127609
497,147.54055089269028,100.88889532033427
498,147.6560555792984,101.27937741094583
499,147.77165069075963,101.67108607255047
500,147.88733629786446,102.06402330752685
501,148.00311247145913,102.45819111115932
502,148.11897928244508,102.85359147160263
503,148.23493680177947,103.25022636985118
504,148.3509851004748,103.64809777970457
505,148.46712424959935,104.04720766773796
506,148.5833543202769,104.44755799327025
507,148.69967538368707,104.8491507083354
508,148.81608751106495,105.25198775765251
509,148.93259077370172,105.65607107859915
510,149.04918524294405,106.06140260118244
511,149.16587099019475,106.4679842480148
512,149.28264808691227,106.8758179342868
513,149.39951660461125,107.28490556774435
514,149.51647661486209,107.69524904866371
515,149.63352818929144,108.10685026983033
516,149.75067139958176,108.51971111651612
517,149.86790631747192,108.9338334664598
518,149.98523301475672,109.34921918984617
519,150.10265156328734,109.76587014928937
520,150.220162034971,110.18378819981294
521,150.3377645017715,110.60297518883569
522,150.45545903570863,111.02343295615371
523,150.57324570885893,111.4451633339289
524,150.69112459335503,111.86816814667259
525,150.80909576138635,112.29244921123623
526,150.92715928519848,112.71800833679727
527,151.04531523709392,113.14484732485245
528,151.16356368943144,113.5729679692059
529,151.2819047146268,114.00237205596423
530,151.40033838515208,114.43306136352743
531,151.51886477353645,114.86503766258608
532,151.63748395236556,115.29830271611489
533,151.7561959942822,115.73285827937238
534,151.87500097198563,116.16870609989674
535,151.99389895823248,116.60584791750782
536,152.11289002583592,117.04428546430577
537,152.23197424766644,117.48402046467535
538,152.3511516966513,117.9250546352883
539,152.4704224457752,118.36738968510825
540,152.58978656807957,118.81102731539735
541,152.70924413666336,119.25596921972358
542,152.82879522468255,119.70221708396969
543,152.94843990535057,120.14977258634356
544,153.06817825193787,120.5986373973896
545,153.1880103377726,121.04881318000295
546,153.30793623624004,121.50030158944254
547,153.4279560207832,121.95310427334842
548,153.54806976490224,122.40722287175845
549,153.6682775421552,122.86265901712818
550,153.7885794261574,123.31941433435034
551,153.90897549058218,123.77749044077781
552,154.0294658091601,124.23688894624645
553,154.15005045567975,124.69761145310112
554,154.27072950398738,125.15965955622141
555,154.39150302798714,125.62303484305095
556,154.51237110164084,126.08773889362574
557,154.6333337989685,126.55377328060868
558,154.75439119404768,127.02113956931908
559,154.87554336101442,127.48983931777087
560,154.9967903740623,127.95987407670613
561,155.1181323074434,128.43124538963602
562,155.23956923546763,128.90395479287855
563,155.36110123250333,129.37800381560223
564,155.48272837297677,129.85339397986763
565,155.6044507313728,130.33012680067412
566,155.7262683822343,130.80820378600532
567,155.84818140016267,131.28762643687944
568,155.9701898598178,131.76839624739915
569,156.0922938359178,132.2505147048032
570,156.2144934032393,132.73398328952186
571,156.3367886366176,133.21880347523273
572,156.45917961094668,133.7049767289188
573,156.5816664011789,134.19250451092813
574,156.70424908232533,134.68138827503475
575,156.82692772945592,135.17162946850496
576,156.94970241769937,135.6632295321612
577,157.07257322224308,136.15618990044942
578,157.1955402183333,136.65051200150933
579,157.3186034812753,137.1461972572469
580,157.44176308643335,137.64324708340712
581,157.56501910923055,138.1416628896493
582,157.68837162514907,138.64144607962606
583,157.81182070973026,139.14259805106184
584,157.9353664385747,139.64512019583677
585,158.05900888734192,140.14901390006838
586,158.18274813175077,140.65428054419857
587,158.30658424757942,141.16092150308353
588,158.43051731066546,141.6689381460816
589,158.55454739690563,142.17833183714777
590,158.67867458225615,142.68910393492686
591,158.8028989427328,143.20125579285224
592,158.92722055441092,143.71478875924456
593,159.05163949342517,144.2297041774116
594,159.17615583596995,144.74600338575334
595,159.30076965829932,145.26368771786827
596,159.42548103672712,145.78275850266112
597,159.55029004762682,146.30321706445244
598,159.67519676743152,146.82506472309242
599,159.8002012726345,147.34830279407598
600,159.9253036397888,147.87293258866038
601,160.05050394550727,148.39895541398369
602,160.1758022664627,148.9263725731883
603,160.30119867938822,149.45518536554562
604,160.42669326107682,149.98539508658192
605,160.55228608838146,150.51700302820876
606,160.67797723821565,151.0500104788542
607,160.80376678755266,151.58441872359572
608,160.92965481342648,152.12022904430103
609,161.05564139293097,152.6574427197615
610,161.18172660322074,153.19606102583853
611,161.30791052151045,153.73608523560452
612,161.43419322507555,154.27751661949213
613,161.5605747912516,154.82035644544032
614,161.68705529743517,155.3646059790493
615,161.81363482108287,155.91026648373065
616,161.94031343971255,156.45733922086893
617,162.06709123090215,157.0058254499759
618,162.1939682722909,157.55572642885753
619,162.3209446415783,158.1070434137729
620,162.44802041652517,158.65977765960653
621,162.5751956749527,159.2139304200324
622,162.70247049474352,159.76950294769324
623,162.82984495384076,160.32649649436775
624,162.95731913024895,160.8849123111542
625,163.08489310203336,161.44475164864664
626,163.2125669473207,162.0060157571199
627,163.34034074429852,162.56870588671353
628,163.4682145712159,163.13282328762236
629,163.59618850638284,163.69836921028306
630,163.72426262817106,164.26534490557236
631,163.85243701501315,164.83375162499928
632,163.9807117454035,165.40359062090667
633,164.10908689789775,165.9748631466715
634,164.23756255111317,166.54757045690954
635,164.36613878372836,167.12171380768154
636,164.49481567448376,167.69729445670475
637,164.62359330218126,168.27431366356254
638,164.7524717456847,168.85277268992328
639,164.88145108391925,169.43267279975362
640,165.0105313958723,170.01401525954435
641,165.13971276059272,170.59680133852856
642,165.2689952571916,171.18103230891248
643,165.3983789648416,171.7667094461
644,165.52786396277776,172.35383402892822
645,165.65745033029674,172.9424073398983
646,165.78713814675768,173.53243066541629
647,165.91692749158148,174.12390529602825
648,166.04681844425147,174.71683252666807
649,166.17681108431304,175.31121365689754
650,166.3069054913741,175.90704999115962
651,166.4371017451045,176.50434283902547
652,166.56739992523688,177.10309351544927
653,166.69780011156593,177.7033033410243
654,166.8283023839491,178.30497364224308
655,166.95890682230612,178.90810575175743
656,167.08961350661954,179.51270100864426
657,167.22042251693424,180.1187607586711
658,167.35133393335803,180.7262863545688
659,167.48234783606117,181.33527915630106
660,167.613464305277,181.94574053134207
661,167.74468342130137,182.5576718549527
