DateTime,TimeSSM,Status,DataStatus,PartCt,HistSum,PartCon,BL,BLTH,STD,MaxSTD,P,TofP, PumpLife_hrs,WidthSTD,AveWidth, POPS_Flow, PumpFB, LDTemp, LaserFB, LD_Mon, Temp, BatV, Laser_Current, Flow_Set,BL_Start,TH_Mult,nbins,logmin,logmax,Skip_Save,MinPeakPts,MaxPeakPts,RawPts,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15
1688689525.746,1525.7458,3,0,0,0,0.00,2486,2533,15.87,18.43,978.05,33.56,341.44,0.00,0.00,3.03,344.62,38.89,604.84,1006.59,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689526.746,1526.7459,3,0,0,0,0.00,2488,2536,16.13,18.06,978.04,33.56,341.44,0.00,0.00,2.95,351.65,38.91,605.27,1006.15,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689527.746,1527.7459,3,0,0,0,0.00,2489,2532,14.45,17.69,977.99,33.57,341.44,0.00,0.00,2.95,346.37,38.93,604.40,1005.71,23.91,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689528.746,1528.7458,3,0,0,0,0.00,2488,2535,15.61,17.68,978.01,33.59,341.44,0.00,0.00,2.91,346.37,38.89,608.35,1005.71,24.11,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689529.746,1529.7461,3,0,0,0,0.00,2488,2532,14.65,17.92,978.09,33.59,341.44,0.00,0.00,3.01,346.81,38.85,604.84,1006.15,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689530.746,1530.7460,3,0,0,0,0.00,2488,2534,15.45,17.97,978.03,33.58,341.44,0.00,0.00,2.91,345.05,38.93,604.84,1009.67,24.23,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689531.746,1531.7458,3,0,0,0,0.00,2488,2532,14.69,18.64,978.03,33.59,341.44,0.00,0.00,2.97,346.37,38.91,605.27,1005.27,24.05,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689532.746,1532.7462,3,0,0,0,0.00,2487,2534,15.60,17.68,978.04,33.61,341.44,0.00,0.00,3.05,346.81,38.91,604.40,1006.15,24.08,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689533.746,1533.7459,3,0,0,0,0.00,2489,2534,15.26,18.49,978.08,33.62,341.44,0.00,0.00,2.97,347.25,38.87,604.84,1006.15,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689534.746,1534.7458,3,0,0,0,0.00,2490,2537,15.43,17.75,977.97,33.64,341.44,0.00,0.00,2.94,345.93,38.89,603.96,1005.27,24.00,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689535.746,1535.7461,3,0,0,0,0.00,2489,2539,16.45,18.02,978.06,33.65,341.44,0.00,0.00,2.93,345.93,38.93,605.27,1005.27,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689536.746,1536.7460,3,0,0,0,0.00,2488,2534,15.50,18.06,978.02,33.67,341.45,0.00,0.00,3.00,346.37,38.89,603.96,1005.71,24.02,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689537.746,1537.7458,3,0,0,0,0.00,2488,2536,16.03,18.52,978.04,33.69,341.45,0.00,0.00,2.93,345.49,38.89,608.35,1005.71,24.08,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689538.746,1538.7458,3,0,0,0,0.00,2489,2532,14.35,17.80,978.12,33.70,341.45,0.00,0.00,2.97,347.25,38.89,603.96,1004.84,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689539.746,1539.7460,3,0,0,0,0.00,2488,2532,14.63,18.10,978.07,33.71,341.45,0.00,0.00,2.93,347.25,38.87,604.40,1001.76,24.02,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689540.746,1540.7460,3,0,0,0,0.00,2492,2539,15.70,17.83,978.04,33.73,341.45,0.00,0.00,3.01,345.93,38.89,604.84,1004.40,24.05,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689541.746,1541.7462,3,0,0,0,0.00,2488,2534,15.34,17.97,978.00,33.75,341.45,0.00,0.00,2.99,347.25,38.91,605.27,1005.27,24.05,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689542.746,1542.7459,3,0,0,0,0.00,2488,2535,15.79,18.08,978.04,33.75,341.45,0.00,0.00,2.97,342.86,38.89,604.40,1005.71,24.08,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689543.746,1543.7458,3,0,0,0,0.00,2488,2535,15.43,17.84,978.00,33.77,341.45,0.00,0.00,2.95,350.33,38.89,603.52,1006.15,24.17,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689544.746,1544.7460,3,0,0,0,0.00,2490,2535,14.97,18.28,978.04,33.78,341.45,0.00,0.00,2.93,345.93,38.89,603.08,1003.52,24.05,11.38,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689545.746,1545.7459,3,0,0,0,0.00,2491,2537,15.38,18.11,978.12,33.80,341.45,0.00,0.00,2.88,341.98,38.89,604.40,1005.27,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689546.746,1546.7461,3,0,0,0,0.00,2490,2536,15.34,17.74,978.03,33.80,341.45,0.00,0.00,3.01,347.25,38.89,603.96,1005.71,24.00,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689547.746,1547.7462,3,0,0,0,0.00,2491,2537,15.30,17.85,978.10,33.82,341.45,0.00,0.00,3.00,345.49,38.91,603.52,1006.15,24.11,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689548.746,1548.7459,3,0,0,0,0.00,2488,2536,15.81,18.28,978.10,33.84,341.45,0.00,0.00,2.96,345.05,38.91,603.96,1006.15,24.11,11.50,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689549.746,1549.7460,3,0,0,0,0.00,2493,2539,15.55,17.70,978.05,33.85,341.45,0.00,0.00,2.96,345.49,38.85,605.27,1005.71,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689550.746,1550.7460,3,0,0,0,0.00,2491,2539,16.23,18.08,978.05,33.86,341.45,0.00,0.00,2.94,346.81,38.89,606.15,1005.27,23.53,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689551.746,1551.7462,3,0,0,0,0.00,2490,2534,14.81,18.01,978.01,33.87,341.45,0.00,0.00,2.93,346.81,38.95,604.84,1006.59,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689552.746,1552.7458,3,0,0,0,0.00,2490,2536,15.42,18.18,978.01,33.88,341.45,0.00,0.00,3.06,345.93,38.87,604.40,1006.15,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689553.746,1553.7461,3,0,0,0,0.00,2490,2538,16.27,18.22,978.05,33.90,341.45,0.00,0.00,3.00,345.49,38.99,603.96,1004.84,24.08,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689554.746,1554.7460,3,0,0,0,0.00,2491,2541,16.62,17.93,978.04,33.91,341.45,0.00,0.00,3.03,346.37,38.89,603.08,1006.15,24.14,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689555.746,1555.7459,3,0,0,0,0.00,2491,2538,15.80,18.14,978.00,33.91,341.45,0.00,0.00,3.04,345.93,38.89,603.08,1006.15,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689556.746,1556.7462,3,0,1,1,0.33,2489,2537,15.87,18.27,978.04,33.91,341.45,0.00,0.00,3.05,347.25,38.87,607.91,1006.15,24.11,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689557.746,1557.7459,3,0,0,0,0.00,2491,2534,14.50,17.88,978.03,33.92,341.45,0.00,0.00,3.01,343.74,38.87,603.52,1004.84,24.23,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689558.746,1558.7459,3,0,0,0,0.00,2494,2539,15.30,17.71,978.05,33.94,341.45,0.00,0.00,3.04,345.05,38.87,603.52,1005.71,24.23,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689559.746,1559.7458,3,0,0,0,0.00,2492,2541,16.36,18.43,978.03,33.97,341.45,0.00,0.00,3.01,345.93,38.81,603.52,1007.03,24.14,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689560.746,1560.7459,3,0,0,0,0.00,2490,2539,16.37,17.81,978.04,33.98,341.45,0.00,0.00,3.07,345.93,38.85,604.40,1004.40,24.17,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689561.746,1561.7461,3,0,0,0,0.00,2493,2539,15.43,17.69,977.97,33.99,341.45,0.00,0.00,3.04,347.25,38.85,603.52,1005.71,24.14,11.29,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689562.746,1562.7459,3,0,0,0,0.00,2490,2534,14.61,17.65,978.05,34.01,341.45,0.00,0.00,3.05,345.49,38.81,604.40,1006.15,24.11,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689563.746,1563.7458,3,0,0,0,0.00,2493,2539,15.17,18.32,978.04,34.03,341.45,0.00,0.00,2.96,347.69,38.93,603.96,1005.71,24.17,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689564.746,1564.7459,3,0,0,0,0.00,2492,2536,14.56,17.99,978.00,34.04,341.45,0.00,0.00,3.00,341.54,38.89,594.29,1005.71,24.17,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689565.746,1565.7459,3,0,0,0,0.00,2493,2539,15.46,17.78,978.07,34.05,341.45,0.00,0.00,2.95,345.49,38.91,603.52,1004.40,24.14,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689566.746,1566.7458,3,0,0,0,0.00,2492,2540,15.83,18.03,978.01,34.06,341.45,0.00,0.00,2.97,344.62,38.85,603.52,1006.15,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689567.746,1567.7461,3,0,0,0,0.00,2496,2539,14.30,18.33,978.09,34.07,341.45,0.00,0.00,2.96,345.49,38.91,605.71,1007.03,24.14,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689568.746,1568.7459,3,0,0,0,0.00,2493,2535,14.21,17.65,977.99,34.09,341.45,0.00,0.00,2.99,344.18,38.87,602.64,1006.15,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689569.746,1569.7458,3,0,0,0,0.00,2493,2538,15.04,18.12,978.03,34.10,341.45,0.00,0.00,2.89,347.69,38.91,602.64,1010.11,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689570.746,1570.7459,3,0,0,0,0.00,2494,2539,15.13,18.00,978.05,34.11,341.45,0.00,0.00,2.90,345.49,38.89,603.08,1005.27,24.14,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689571.746,1571.7458,3,0,0,0,0.00,2493,2539,15.33,18.38,978.02,34.13,341.45,0.00,0.00,2.94,346.81,38.93,602.64,1005.71,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689572.746,1572.7461,3,0,0,0,0.00,2493,2539,15.42,18.40,978.01,34.14,341.46,0.00,0.00,2.93,346.81,38.91,603.08,1006.15,24.14,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689573.746,1573.7460,3,0,0,0,0.00,2495,2544,16.08,18.08,978.04,34.14,341.46,0.00,0.00,2.93,345.49,38.89,602.64,1005.71,24.17,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689574.746,1574.7461,3,0,0,0,0.00,2496,2544,16.01,17.68,978.03,34.17,341.46,0.00,0.00,3.05,347.69,38.93,603.52,1006.15,24.14,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689575.746,1575.7461,3,0,0,0,0.00,2494,2540,15.27,18.17,978.06,34.17,341.46,0.00,0.00,3.07,350.33,38.91,603.08,1006.15,24.05,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689576.746,1576.7459,3,0,0,0,0.00,2493,2542,16.39,18.17,977.99,34.18,341.46,0.00,0.00,3.05,347.69,38.93,603.08,1007.47,24.14,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689577.746,1577.7459,3,0,0,0,0.00,2492,2539,15.68,18.15,978.02,34.20,341.46,0.00,0.00,3.05,346.37,38.87,603.96,1007.03,24.14,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689578.746,1578.7458,3,0,0,0,0.00,2494,2542,15.78,18.27,978.05,34.20,341.46,0.00,0.00,3.00,343.30,38.91,603.96,1006.59,24.17,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689579.746,1579.7458,3,0,0,0,0.00,2495,2539,14.65,17.88,977.95,34.21,341.46,0.00,0.00,2.95,346.81,38.89,603.08,1005.71,24.11,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689580.746,1580.7459,3,0,0,0,0.00,2494,2540,15.17,17.97,978.01,34.21,341.46,0.00,0.00,2.96,346.37,38.95,603.08,1007.91,24.26,11.37,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689581.746,1581.7462,3,0,0,0,0.00,2493,2537,14.49,17.92,978.05,34.21,341.46,0.00,0.00,3.01,346.37,38.95,603.96,1006.15,24.14,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689582.746,1582.7461,3,0,0,0,0.00,2495,2541,15.32,18.26,978.03,34.21,341.46,0.00,0.00,2.91,348.57,38.83,603.96,1006.15,24.17,11.34,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689583.746,1583.7458,3,0,0,0,0.00,2497,2543,15.42,18.00,978.09,34.20,341.46,0.00,0.00,2.94,347.25,38.89,603.52,1005.27,24.17,11.29,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689584.746,1584.7458,3,0,0,0,0.00,2495,2543,16.20,18.06,978.04,34.21,341.46,0.00,0.00,2.94,347.69,38.93,603.08,1006.15,24.11,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689585.746,1585.7458,3,0,0,0,0.00,2495,2545,16.65,17.86,977.99,34.22,341.46,0.00,0.00,2.96,341.98,38.95,603.08,1006.15,24.08,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689586.746,1586.7461,3,0,0,0,0.00,2496,2539,14.32,17.87,977.98,34.24,341.46,0.00,0.00,3.04,344.62,38.91,603.96,1006.15,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689587.746,1587.7458,3,0,0,0,0.00,2497,2543,15.52,18.51,978.01,34.26,341.46,0.00,0.00,3.04,344.18,38.91,603.52,1006.15,24.23,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689588.746,1588.7458,3,0,0,0,0.00,2496,2546,16.58,18.05,978.06,34.27,341.46,0.00,0.00,2.98,344.18,38.93,603.08,1007.03,24.23,11.40,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689589.746,1589.7459,3,0,0,0,0.00,2496,2542,15.39,18.09,978.02,34.29,341.46,0.00,0.00,2.91,345.93,38.95,603.08,1005.27,24.20,11.36,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689590.746,1590.7459,3,0,0,0,0.00,2495,2541,15.62,18.28,978.00,34.31,341.46,0.00,0.00,2.91,346.81,38.95,603.52,1006.59,24.17,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689591.746,1591.7461,3,0,0,0,0.00,2495,2543,15.93,18.59,978.05,34.33,341.46,0.00,0.00,3.04,346.37,38.91,603.08,1004.84,24.20,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689592.746,1592.7458,3,0,0,0,0.00,2495,2543,16.24,18.29,978.00,34.32,341.46,0.00,0.00,3.00,345.93,38.83,603.52,1008.35,24.26,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688689593.746,1593.7459,3,0,0,0,0.00,2497,2545,16.00,18.20,978.03,34.33,341.46,0.00,0.00,2.97,346.81,38.89,601.76,1006.15,24.26,11.35,2.87,2.65,30000,3.0,16,1.75,4.81,0,8,255,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
